Price,Date,Close,High,Low,Open,Volume
Ticker,,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
5779,2023-02-15,437.64508056640625,438.3840962478999,431.7329551144571,432.0778351132792,9857016
5780,2023-02-16,435.1324157714844,441.6850151126279,434.04852014972136,438.48261399915094,7670688
5781,2023-02-17,433.4573059082031,435.969977156765,429.61443054815857,429.61443054815857,6955445
5782,2023-02-20,436.5119323730469,438.77823511783964,429.8607911912905,435.32949524581784,9717197
5783,2023-02-21,430.10711669921875,438.67971043487563,428.875423925166,438.67971043487563,8957930
5784,2023-02-22,423.16033935546875,429.4665997166948,421.977902381842,428.92463690769034,7209130
5785,2023-02-23,426.8554382324219,430.05783928312263,420.94331321574356,422.3720587190671,9278920
5786,2023-02-24,421.4852600097656,430.3041921480968,420.74624435808283,429.0232136428056,7895024
5787,2023-02-27,411.82879638671875,421.7808496648785,407.0005367916232,421.4852554356628,10438928
5788,2023-02-28,414.5385437011719,418.5784720569821,412.86342945318336,412.86342945318336,9652088
5789,2023-03-01,419.7608947753906,421.73160320156614,415.3268008164956,415.3268008164956,7595114
5790,2023-03-02,414.2922058105469,420.0072484236033,413.40536293039565,419.760909861478,5661103
5791,2023-03-03,421.7315979003906,424.1949834021452,415.77021701439395,416.4106912307254,8027522
5792,2023-03-06,433.6543884277344,434.98462260877204,423.7023050167056,424.6384035327827,11307064
5793,2023-03-08,432.8660888671875,434.78754158914546,429.7129734634762,432.5704946348665,7850052
5794,2023-03-09,425.8700866699219,435.5758012418836,424.9832438554931,432.6690244665968,5696737
5795,2023-03-10,429.4666442871094,431.38806698038303,424.49058741651726,426.6583787362677,10417015
5796,2023-03-13,416.213623046875,430.5998008988091,412.96196609808584,429.7129881010144,8780169
5797,2023-03-14,410.5478515625,417.9872943611543,407.3454501773469,416.6570600793501,9189043
5798,2023-03-15,405.325439453125,418.7755177138087,404.09374675396674,415.8194552358289,7681009
5799,2023-03-16,409.61175537109375,412.37073511902884,399.06845334099563,407.246881220722,11854885
5800,2023-03-17,412.8633728027344,417.24821062805245,408.47853497741636,412.8633728027344,8658701
5801,2023-03-20,404.7342529296875,410.84346122857426,399.56114318439023,409.51322699422997,10075022
5802,2023-03-21,406.50787353515625,407.8381077531609,401.72892959993965,406.8034978450598,7391950
5803,2023-03-22,410.00592041015625,412.27222321754834,407.69033184657013,409.90737896839437,5728054
5804,2023-03-23,413.0111999511719,416.3121424796321,409.90734028763774,409.90734028763774,9817460
5805,2023-03-24,410.4000244140625,414.3906968969221,408.7249102453474,412.86340991474714,6877960
5806,2023-03-27,406.01519775390625,412.3707445548655,404.24157217116743,409.9073589840479,7433933
5807,2023-03-28,395.71826171875,408.42932517322487,394.58511037714703,408.08444518126976,9553659
5808,2023-03-29,403.2069396972656,404.58642952560587,395.7182419669032,395.7182419669032,10478506
5809,2023-03-31,414.6370544433594,415.5731530047559,404.9805948665197,405.3254748665408,11037881
5810,2023-04-03,418.0365295410156,418.7262895260803,413.35609697691467,416.8048367609891,6948329
5811,2023-04-05,420.3028564453125,422.47064789131434,416.9526579047311,418.036553627732,8821326
5812,2023-04-06,431.2402648925781,432.8660933283472,417.543847359112,420.25357144226854,10907492
5813,2023-04-10,454.54388427734375,466.3681347773808,445.3801021680646,445.4293578502318,50462653
5814,2023-04-11,451.98199462890625,456.95802143242736,449.1244433224788,456.95802143242736,14495222
5815,2023-04-12,458.682373046875,461.73697703402934,451.4892995257319,452.62245082418275,13552440
5816,2023-04-13,462.623779296875,465.08716470314164,456.4653157812084,458.14042988571873,12733670
5817,2023-04-17,465.2349853515625,466.0725424461932,458.97798008895285,464.10183402147356,10710167
5818,2023-04-18,466.07257080078125,476.27099353327446,461.24434088060656,468.04327934539344,16140056
5819,2023-04-19,462.5252380371094,468.5359044447416,460.99795111290973,466.07251903756634,7368610
5820,2023-04-20,469.81689453125,472.6744459137204,462.5252790928996,466.76232041171323,14264206
5821,2023-04-21,464.2989196777344,469.71836787822707,460.35750280464873,469.71836787822707,8478118
5822,2023-04-24,468.2403564453125,469.0286278251718,461.4413879938673,464.29893940476484,8020593
5823,2023-04-25,466.6144714355469,469.42273693203214,464.9886430125155,468.24032992920206,6888352
5824,2023-04-26,471.1963806152344,472.4773290201994,465.67839119649426,466.0725268541279,7791425
5825,2023-04-27,474.54656982421875,474.9407054743883,469.5212575903445,471.491965911815,7085793
5826,2023-04-28,477.8475341796875,480.8528524794344,471.34419040661953,474.3495087063664,9947813
5827,2023-05-02,473.2163391113281,476.9114172407763,467.5998083263178,475.43338598899703,11542592
5828,2023-05-03,476.6158142089844,477.99530400435555,470.7529449903791,473.21633036447844,8529233
5829,2023-05-04,473.7582702636719,479.2762595990002,471.73830625469463,476.5172799666474,5650101
5830,2023-05-05,470.11248779296875,477.6011856149308,469.1763892887397,474.5958373075694,4830674
5831,2023-05-08,493.1697692871094,494.9433947907617,471.0978415709019,472.9700085071179,23515333
5832,2023-05-09,496.2736511230469,505.2896362988458,494.2044012292673,494.64782266030033,19818780
5833,2023-05-10,502.0379943847656,505.38822291802404,496.9634259708602,500.5599629979606,12481404
5834,2023-05-11,504.10723876953125,506.6199101417075,498.096571848823,504.5013744541985,11454020
5835,2023-05-12,508.39349365234375,512.8768430765409,502.82621856148927,506.3735296415786,19766717
5836,2023-05-15,523.0752563476562,529.2830359602235,513.86221857543,516.1777769036908,38270067
5837,2023-05-16,513.517333984375,528.1005632243457,511.2509713499674,526.1298549448566,16514882
5838,2023-05-17,507.9500427246094,516.2762969662874,504.99398040031485,514.8475214812967,13684847
5839,2023-05-18,501.0033264160156,513.270997533905,499.6730923078338,511.20171774729135,12293322
5840,2023-05-19,517.2616577148438,518.6904332181767,497.3574924474882,502.3335187290164,19343560
5841,2023-05-22,514.8475952148438,519.2816893363113,511.7437052733162,517.2617251536706,9978339
5842,2023-05-23,520.7597045898438,523.2230901366263,513.5173751388023,514.8475792775655,12256902
5843,2023-05-24,512.5812377929688,521.8928464830334,511.5466279699047,519.4294611227647,7648284
5844,2023-05-25,507.3095703125,510.4134600041587,501.6438139062427,510.4134600041587,11543712
5845,2023-05-26,510.85687255859375,512.1378209290128,504.6984091034589,507.3588773443261,8360570
5846,2023-05-29,513.8129272460938,517.4094337647517,512.0885575047355,517.3109224074573,6596504
5847,2023-05-30,511.2017517089844,515.8329285205127,510.4134803698674,513.8129644198855,5134688
5848,2023-05-31,518.5919799804688,519.7744172232564,508.837008045298,512.3350039433833,12327284
5849,2023-06-01,527.3615112304688,528.3961209775615,515.192352359575,519.7742728497225,12511265
5850,2023-06-02,528.0513305664062,533.3229513873624,524.9474408343968,529.1351961108796,12294728
5851,2023-06-05,538.2496948242188,540.7623358335934,530.0220118751652,531.1058773643092,15008325
5852,2023-06-06,547.610595703125,548.8422884509953,537.3628879843453,541.4028762821083,15395092
5853,2023-06-07,559.6318969726562,566.5786316454518,544.0633135574301,550.615882516931,20855239
5854,2023-06-08,551.5027465820312,568.105940458767,548.8422782677444,561.6518826079252,21527339
5855,2023-06-09,554.064697265625,558.153941566781,551.1086344381634,556.1339773295994,9361533
5856,2023-06-12,555.8876342773438,560.5680670497429,552.4388943397864,558.6958698842825,7599572
5857,2023-06-13,553.9661865234375,562.686547817848,552.5374107936253,559.3856350466028,12845897
5858,2023-06-14,561.947509765625,562.8343526361078,555.7397900959942,557.7104985715118,12713256
5859,2023-06-15,560.1246337890625,566.5786920792808,559.4348737878464,563.4255464603286,12475759
5860,2023-06-16,561.454833984375,563.8197082171304,557.759755583976,561.307066933109,8736313
5861,2023-06-19,557.7597045898438,564.8050108189753,555.9368234688069,562.2923697646766,6280388
5862,2023-06-20,574.7078247070312,575.3975846603468,554.2617254997086,557.7597208057242,18074902
5863,2023-06-21,572.885009765625,577.3191040822591,566.0860410902848,576.3830054760524,9146332
5864,2023-06-22,561.0113525390625,576.1365745915646,559.8782313688954,575.4468146690208,11229179
5865,2023-06-23,551.4534912109375,562.7850642874604,549.5320385305822,561.6518829233096,9362695
5866,2023-06-26,559.5333251953125,560.6665065145372,549.630528101468,551.7983192410209,6986621
5867,2023-06-27,564.7064819335938,568.4508760992231,560.1246208749931,561.6519078945266,9404450
5868,2023-06-28,578.0580444335938,581.3589568268753,567.0713214472318,570.5200610216285,16720940
5869,2023-06-30,586.82763671875,590.2271204759503,579.3882251082783,579.733074995298,12488047
5870,2023-07-03,582.1472778320312,593.4788516867931,581.3590064616892,591.2125489440907,11131048
5871,2023-07-04,582.7877807617188,587.6652963071397,580.8663279539771,585.6945878153534,6917886
5872,2023-07-05,579.6346435546875,584.3150762905732,576.3829865243224,583.3297220303867,8715919
5873,2023-07-06,592.0007934570312,596.0900374582106,579.9302044636979,582.1472514216571,14356681
5874,2023-07-07,609.14599609375,615.6493099454228,583.526786152464,591.2125371065999,21066726
5875,2023-07-10,609.58935546875,625.5027885544686,608.5054298429817,614.8609759981341,23802524
5876,2023-07-11,619.2951049804688,621.216557668562,613.038129965168,615.7971096536176,12051173
5877,2023-07-12,612.348388671875,621.5614265215916,610.279108736532,620.7238994957077,10785502
5878,2023-07-13,611.5601196289062,617.3244177493158,606.4855213482904,615.8463864219033,9689708
5879,2023-07-14,615.7478637695312,616.8317293332665,610.4269270318827,613.8756667326278,7010179
5880,2023-07-17,609.4415893554688,617.8171002843636,608.1113852056145,617.7185889181704,7580645
5881,2023-07-18,603.13525390625,611.7571027580292,598.1099717748538,611.3137415015049,10359400
5882,2023-07-19,611.5107421875,616.1419185749925,601.2138397570687,605.0074290586758,11128348
5883,2023-07-20,612.5455322265625,614.4669250223205,607.1753391969012,613.530886538748,7834891
5884,2023-07-21,616.58544921875,621.7585592601379,608.6533591835394,611.905016324161,12914610
5885,2023-07-24,620.0341796875,625.158033963466,617.0781168522795,618.7532311538216,12247844
5886,2023-07-25,630.0847778320312,633.0900962216427,624.0740809115584,626.6852936917741,13988137
5887,2023-07-26,631.7105712890625,655.6547271339246,629.6413514674999,630.6267056951486,31673714
5888,2023-07-27,634.2725219726562,638.9529545068118,627.4242981312736,637.5241788628724,11696851
5889,2023-07-28,627.946533203125,638.5226951734381,624.4870449165816,638.5226951734381,9299530
5890,2023-07-31,636.8424072265625,638.0779388486568,628.5396709233041,632.7898876375701,7502361
5891,2023-08-01,636.199951171875,645.3428849481877,634.569025339759,637.5343011591037,8924219
5892,2023-08-02,615.4429931640625,636.8423631815054,609.3147446765759,636.5458476784488,15762687
5893,2023-08-03,611.7858276367188,619.1990170975514,607.0413984475239,615.7889378798303,11458920
5894,2023-08-04,607.8815307617188,617.7657832944296,606.2011957654199,617.617495374963,11806739
5895,2023-08-07,602.4451904296875,611.8352303133331,601.4567651787775,611.8352303133331,9893466
5896,2023-08-08,600.2706298828125,607.6344099092231,598.2443702278281,605.4598623383204,8863640
5897,2023-08-09,615.3441162109375,616.7773448632967,598.3431901521731,603.5324226209748,13362350
5898,2023-08-10,611.0939331054688,621.0275951646151,591.0783210627907,615.7889532142451,53116980
5899,2023-08-11,604.7185668945312,617.5186861808243,602.9394134778756,612.5765598408417,9347707
5900,2023-08-14,600.320068359375,604.9162700327671,587.618827670719,604.9162700327671,14492164
5901,2023-08-16,611.588134765625,614.1580163317498,590.3864006946785,599.6776223482508,14562074
5902,2023-08-17,606.64599609375,614.8005043915479,603.9278266611508,612.8236538951121,12119293
5903,2023-08-18,608.6722412109375,612.9224576107564,603.828993807865,605.7069655372934,11190760
5904,2023-08-21,613.31787109375,616.0854497436648,607.6838350711477,609.8583826991842,9580365
5905,2023-08-22,613.0213623046875,619.2484294174488,611.4398456811875,614.6028185994969,8534395
5906,2023-08-23,606.7943115234375,615.5418512352883,606.0529925536639,615.5418512352883,8248333
5907,2023-08-24,603.87841796875,611.8352291578108,602.5934772107316,610.8468039087675,7096025
5908,2023-08-25,598.0960693359375,609.5618379479936,586.4326639451959,603.7795142829506,16075509
5909,2023-08-28,595.4273681640625,601.4567377885618,594.5871705418376,598.3926437817547,7479254
5910,2023-08-29,600.1224365234375,603.4336371000446,596.6134784952012,596.6134784952012,6956667
5911,2023-08-30,598.5408935546875,605.8058552845739,597.9972717370281,604.1255203065173,5676055
5912,2023-08-31,594.0435791015625,602.5934817009728,592.1161377858277,601.7532840358115,10544271
5913,2023-09-01,604.1255493164062,607.7827349551608,594.933206185104,597.2065722863757,10297492
5914,2023-09-04,601.9509887695312,608.4745714128971,598.9857129627848,608.4745714128971,8392665
5915,2023-09-05,604.0761108398438,611.7364064661054,601.0119563921256,602.939397679955,8560651
5916,2023-09-06,603.1865234375,605.4598895018827,598.5903217820836,604.0761303155455,6520064
5917,2023-09-07,607.78271484375,609.3641711239501,602.0003908913452,603.8290138145597,6520293
5918,2023-09-08,619.98974609375,621.6206719088526,607.0908084798971,610.7974032154118,16190749
5919,2023-09-11,627.5017700195312,628.0454521909404,623.2021441477681,627.3041332248645,8780510
5920,2023-09-12,613.6143798828125,631.6037314032276,608.1286318401186,630.6153061584652,12541377
5921,2023-09-13,618.6553955078125,621.2252770570817,612.3788588980088,613.8120875933934,6988358
5922,2023-09-14,617.370361328125,623.4986096888505,616.0854206223327,620.8298495591666,5722295
5923,2023-09-15,626.90869140625,629.1326481357164,619.8908965247421,621.4229435393037,18917805
5924,2023-09-18,633.234619140625,636.7435164829617,625.8214302503283,628.5395995101037,11108349
5925,2023-09-20,631.1095581054688,639.511173209457,629.6269201459414,633.2841058451808,11777925
5926,2023-09-21,619.7920532226562,634.2725075534388,616.7773682161838,631.1095346250536,9266854
5927,2023-09-22,613.2684936523438,623.4986714459554,611.835264891786,620.7310926527327,6551917
5928,2023-09-25,611.5386962890625,617.963460225464,610.7479681780122,616.6290499799218,6390681
5929,2023-09-26,612.6259155273438,618.4576482306139,610.7973530727463,611.5386719589916,6271108
5930,2023-09-27,612.9719848632812,614.7017291691438,609.6113146518422,612.7742877340154,5960490
5931,2023-09-28,606.991943359375,616.5796806891766,605.163380713685,615.6901341299322,6768196
5932,2023-09-29,622.9055786132812,625.673157132014,609.8583537921843,611.5386887127786,8969405
5933,2023-10-03,613.2684936523438,625.3272944606991,611.4398706376,625.2778249324061,6894577
5934,2023-10-04,606.4977416992188,613.6144159455,601.2590996598356,613.6144159455,7612709
5935,2023-10-05,612.42822265625,614.1579667361055,607.5355662361786,611.835191674631,7893892
5936,2023-10-06,615.2453002929688,620.0885477527777,612.8236463987199,619.7426230516087,7922379
5937,2023-10-09,610.2042846679688,614.8004860666624,606.5965688167194,613.6143637384168,6381189
